timestamp,open,high,low,close
2022-07-17,0.84420,0.85123,0.84038,0.84910
2022-07-10,0.86117,0.86220,0.84420,0.84595
2022-07-03,0.86260,0.86781,0.85517,0.86220
2022-06-26,0.85850,0.86399,0.85613,0.86020
2022-06-19,0.85745,0.87202,0.85160,0.85360
2022-06-12,0.85354,0.85922,0.84871,0.85451
2022-06-05,0.85182,0.85882,0.84904,0.85855
2022-05-29,0.84989,0.85867,0.84800,0.84974
2022-05-22,0.84670,0.85003,0.83940,0.84525
2022-05-15,0.85623,0.86170,0.84701,0.84838
2022-05-08,0.84079,0.85895,0.83738,0.85460
2022-05-01,0.84087,0.84634,0.83669,0.83795
2022-04-24,0.82850,0.84397,0.82799,0.84260
2022-04-17,0.83522,0.83603,0.82510,0.82821
2022-04-10,0.83687,0.83787,0.83075,0.83519
2022-04-03,0.83894,0.85120,0.83657,0.84278
2022-03-27,0.83650,0.83963,0.82948,0.83360
2022-03-20,0.84120,0.84549,0.83636,0.83907
2022-03-13,0.82851,0.84315,0.82782,0.83764
2022-03-06,0.83544,0.83666,0.82036,0.82292
2022-02-27,0.83183,0.84037,0.83036,0.83599
2022-02-20,0.83538,0.84006,0.83238,0.83255
2022-02-13,0.84502,0.84565,0.83530,0.83745
2022-02-06,0.83528,0.84770,0.82877,0.84634
2022-01-30,0.83943,0.84008,0.83051,0.83201
2022-01-23,0.83601,0.84142,0.83053,0.83660
2022-01-16,0.83440,0.83616,0.83247,0.83443
2022-01-09,0.83821,0.83940,0.83320,0.83527
2022-01-02,0.84279,0.84340,0.83679,0.84100
2021-12-26,0.85359,0.85487,0.84158,0.84465
2021-12-19,0.85388,0.85521,0.84535,0.84981
2021-12-12,0.85071,0.85899,0.84891,0.85312
2021-12-05,0.84806,0.85466,0.84725,0.85400
2021-11-28,0.83890,0.84948,0.83840,0.84641
2021-11-21,0.84756,0.84813,0.83806,0.83910
2021-11-14,0.85434,0.85723,0.84944,0.85272
2021-11-07,0.84932,0.85939,0.84655,0.85743
2021-10-31,0.84334,0.84788,0.84020,0.84453
2021-10-24,0.84537,0.84646,0.84200,0.84560
2021-10-17,0.84984,0.85166,0.84240,0.84265
2021-10-10,0.85358,0.85442,0.84721,0.84933
2021-10-03,0.85363,0.86576,0.85254,0.85510
2021-09-26,0.85831,0.86109,0.85270,0.85757
2021-09-19,0.85326,0.85899,0.85005,0.85427
2021-09-12,0.85794,0.86128,0.85104,0.85343
2021-09-05,0.85736,0.86022,0.85623,0.85740
2021-08-29,0.85580,0.85890,0.85410,0.85720
2021-08-22,0.85088,0.85919,0.85054,0.85850
2021-08-15,0.84751,0.85180,0.84505,0.85063
2021-08-08,0.85470,0.85505,0.84620,0.84720
2021-08-01,0.85380,0.85572,0.84990,0.85387
2021-07-25,0.86250,0.86691,0.85375,0.85580
2021-07-18,0.85423,0.86404,0.85044,0.85810
2021-07-11,0.85600,0.86174,0.85360,0.85413
2021-07-04,0.85945,0.86145,0.85618,0.85710
2021-06-27,0.85548,0.86030,0.85307,0.85937
2021-06-20,0.85890,0.86281,0.85410,0.85909
2021-06-13,0.85981,0.86415,0.85685,0.85770
2021-06-06,0.85985,0.86447,0.85660,0.85900
2021-05-30,0.86270,0.86705,0.85740,0.85840
2021-05-23,0.85907,0.86486,0.85800,0.86132
2021-05-16,0.85897,0.86310,0.85590,0.86155
2021-05-09,0.86740,0.86991,0.85926,0.86674
2021-05-02,0.86932,0.87146,0.86650,0.87029
2021-04-25,0.86062,0.87174,0.86054,0.87179
2021-04-18,0.86607,0.87200,0.85893,0.86613
2021-04-11,0.84947,0.86968,0.84850,0.86774
2021-04-04,0.85433,0.85557,0.84710,0.85070
2021-03-28,0.86093,0.86447,0.85050,0.85470
2021-03-21,0.85802,0.86381,0.85355,0.85902
2021-03-14,0.85730,0.85988,0.85470,0.85782
2021-03-07,0.86502,0.86665,0.85680,0.86079
2021-02-28,0.86452,0.87290,0.85486,0.86517
2021-02-21,0.87194,0.87375,0.86320,0.86420
2021-02-14,0.87660,0.87959,0.87170,0.87388
2021-02-07,0.88240,0.88389,0.87381,0.87695
2021-01-31,0.88790,0.89040,0.88044,0.88504
2021-01-24,0.88922,0.89180,0.88297,0.88894
2021-01-17,0.89900,0.89941,0.88674,0.88892
2021-01-10,0.90269,0.90834,0.89920,0.90153
2021-01-03,0.90727,0.90907,0.88382,0.89517
2020-12-27,0.90971,0.91495,0.84219,0.89920
2020-12-20,0.91166,0.92145,0.89720,0.91148
2020-12-13,0.90650,0.92288,0.89841,0.91098
2020-12-06,0.89503,0.91380,0.89306,0.90335
2020-11-29,0.88870,0.89987,0.88705,0.89789
2020-11-22,0.89685,0.89815,0.88660,0.89181
2020-11-15,0.89786,0.90030,0.88613,0.89592
2020-11-08,0.90070,0.90670,0.89472,0.90225
2020-11-01,0.90690,0.90842,0.89819,0.90057
2020-10-25,0.90886,0.91460,0.90085,0.90760
2020-10-18,0.90414,0.91182,0.90000,0.90618
2020-10-11,0.90727,0.91526,0.90299,0.90670
2020-10-04,0.90710,0.91550,0.90441,0.90631
2020-09-27,0.91763,0.92168,0.90285,0.91137
2020-09-20,0.92369,0.92577,0.90821,0.91588
2020-09-13,0.89790,0.92900,0.89730,0.92448
2020-09-06,0.89327,0.89923,0.88650,0.89338
2020-08-30,0.90216,0.90360,0.89110,0.89229
2020-08-23,0.90593,0.90675,0.89439,0.90096
2020-08-16,0.89770,0.90700,0.89694,0.90440
2020-08-09,0.89912,0.90576,0.89790,0.90264
2020-08-02,0.91288,0.91334,0.89815,0.89923
2020-07-26,0.90480,0.91479,0.90007,0.91061
2020-07-19,0.90399,0.91366,0.90318,0.91015
2020-07-12,0.90516,0.90548,0.89380,0.89560
2020-07-05,0.91360,0.91443,0.90034,0.90149
2020-06-28,0.90214,0.91743,0.90010,0.90930
2020-06-21,0.89706,0.90718,0.89130,0.90514
2020-06-14,0.88758,0.90241,0.88660,0.89945
2020-06-07,0.89080,0.90045,0.88660,0.88944
2020-05-31,0.89342,0.90525,0.88820,0.90037
2020-05-24,0.89451,0.89993,0.89110,0.89511
2020-05-17,0.87644,0.89528,0.87595,0.89515
2020-05-10,0.87592,0.88033,0.86915,0.87280
2020-05-03,0.87130,0.88140,0.86712,0.87993
2020-04-26,0.87304,0.88505,0.87094,0.87499
2020-04-19,0.87207,0.87444,0.86829,0.87016
2020-04-12,0.88284,0.88560,0.87058,0.87725
2020-04-05,0.89167,0.89631,0.87414,0.88427
2020-03-29,0.92799,0.93235,0.88740,0.89436
2020-03-22,0.90978,0.94941,0.90017,0.91992
2020-03-15,0.87167,0.91320,0.86816,0.89932
2020-03-08,0.87289,0.87618,0.86221,0.86916
2020-03-01,0.83933,0.87363,0.83394,0.86284
2020-02-23,0.83322,0.84150,0.82814,0.83668
2020-02-16,0.84472,0.84579,0.82963,0.83050
2020-02-09,0.85110,0.85362,0.84289,0.84931
2020-02-02,0.84375,0.85064,0.83874,0.84125
2020-01-26,0.85321,0.85349,0.83960,0.84402
2020-01-19,0.85724,0.85954,0.84880,0.85290
2020-01-12,0.84991,0.85816,0.84552,0.85213
2020-01-05,0.85419,0.85480,0.83129,0.85329
2019-12-29,0.85690,0.86070,0.84913,0.85406
2019-12-22,0.83907,0.85887,0.83800,0.85195
2019-12-15,0.84155,0.84892,0.82760,0.83303
2019-12-08,0.85597,0.85640,0.83940,0.84154
2019-12-01,0.85380,0.85831,0.85000,0.85328
2019-11-24,0.85501,0.86043,0.85294,0.85766
2019-11-17,0.85834,0.86050,0.85241,0.85552
2019-11-10,0.86347,0.86561,0.85613,0.86132
2019-11-03,0.86324,0.86500,0.85958,0.86305
2019-10-27,0.85968,0.86687,0.85870,0.86398
2019-10-20,0.87435,0.87486,0.85770,0.86471
2019-10-13,0.89283,0.90183,0.86970,0.87380
2019-10-06,0.88680,0.89365,0.88471,0.89043
2019-09-29,0.88398,0.89020,0.88030,0.89000
2019-09-22,0.88542,0.88914,0.87870,0.88356
2019-09-15,0.89470,0.89740,0.88491,0.88679
2019-09-08,0.90880,0.91464,0.89067,0.89709
2019-09-01,0.90825,0.91168,0.90198,0.90391
2019-08-25,0.91361,0.91820,0.90292,0.90866
2019-08-18,0.92839,0.92930,0.90906,0.91220
2019-08-11,0.92478,0.93220,0.91565,0.93225
2019-08-04,0.91194,0.92207,0.90900,0.91415
2019-07-28,0.89810,0.91150,0.88920,0.89920
2019-07-21,0.89956,0.90500,0.89570,0.89660
2019-07-14,0.89599,0.90088,0.89559,0.89652
2019-07-07,0.89260,0.89871,0.89203,0.89631
2019-06-30,0.89482,0.89913,0.89165,0.89490
2019-06-23,0.89502,0.89735,0.88720,0.89280
2019-06-16,0.89171,0.89444,0.88733,0.89053
2019-06-09,0.88801,0.89290,0.88391,0.88950
2019-06-02,0.88266,0.88795,0.87986,0.88400
2019-05-26,0.87736,0.88485,0.87325,0.88090
2019-05-19,0.86642,0.87837,0.86610,0.87692
2019-05-12,0.85519,0.86735,0.85380,0.86380
2019-05-05,0.86470,0.86491,0.84973,0.85053
2019-04-28,0.86727,0.86772,0.86211,0.86295
2019-04-21,0.86293,0.86799,0.86259,0.86542
2019-04-14,0.86176,0.86552,0.85925,0.86388
2019-04-07,0.85735,0.86448,0.85040,0.86050
2019-03-31,0.85657,0.86481,0.85012,0.86180
2019-03-24,0.85458,0.86950,0.85337,0.85530
2019-03-17,0.84995,0.86519,0.84987,0.85120
2019-03-10,0.86028,0.86739,0.85470,0.86476
2019-03-03,0.86558,0.86573,0.85306,0.85920
2019-02-24,0.87530,0.87619,0.86650,0.86804
2019-02-17,0.87669,0.88381,0.87428,0.87510
2019-02-10,0.87752,0.88214,0.87303,0.87530
2019-02-03,0.86846,0.87917,0.86593,0.87590
2019-01-27,0.88187,0.88280,0.86200,0.86390
2019-01-20,0.89102,0.89335,0.87708,0.88432
2019-01-13,0.89776,0.90592,0.88754,0.89180
2019-01-06,0.90130,0.91080,0.89537,0.89593
2018-12-30,0.89680,0.90591,0.89050,0.90133
2018-12-23,0.89960,0.90500,0.89651,0.89905
2018-12-16,0.90390,0.90676,0.89524,0.89824
2018-12-09,0.89213,0.90834,0.88759,0.89619
2018-12-02,0.88451,0.89240,0.88100,0.88940
2018-11-25,0.89088,0.89228,0.88367,0.88470
2018-11-18,0.87290,0.89248,0.86563,0.88936
2018-11-11,0.87350,0.87715,0.86910,0.87519
2018-11-04,0.88853,0.89304,0.87369,0.87629
2018-10-28,0.88421,0.88933,0.88005,0.88840
2018-10-21,0.88051,0.88555,0.87533,0.88080
2018-10-14,0.87786,0.88249,0.87230,0.88146
2018-10-07,0.88760,0.89174,0.87760,0.87772
2018-09-30,0.89600,0.89750,0.88632,0.89000
2018-09-23,0.88756,0.89941,0.88476,0.89820
2018-09-16,0.88984,0.89346,0.88840,0.88920
2018-09-09,0.90242,0.90480,0.88965,0.89390
2018-09-02,0.90590,0.90979,0.89378,0.89752
2018-08-26,0.89734,0.90610,0.89508,0.90570
2018-08-19,0.89336,0.89732,0.89010,0.89723
2018-08-12,0.89290,0.90287,0.89126,0.89297
2018-08-05,0.89126,0.89353,0.88556,0.88912
2018-07-29,0.89230,0.89262,0.88656,0.88925
2018-07-22,0.88469,0.89571,0.88420,0.89300
2018-07-15,0.88694,0.88750,0.88168,0.88289
2018-07-08,0.88570,0.88898,0.87993,0.88385
2018-07-01,0.88118,0.88894,0.87996,0.88420
2018-06-24,0.87734,0.88139,0.87270,0.87922
2018-06-17,0.88045,0.88312,0.87178,0.87340
2018-06-10,0.87859,0.88375,0.87243,0.87850
2018-06-03,0.87339,0.88090,0.86960,0.87360
2018-05-27,0.87769,0.87953,0.87252,0.87821
2018-05-20,0.87980,0.88171,0.87145,0.87290
2018-05-13,0.87935,0.88356,0.87284,0.88190
2018-05-06,0.87710,0.88383,0.87610,0.88341
2018-04-29,0.87604,0.88225,0.86816,0.88010
2018-04-22,0.86351,0.87892,0.86200,0.87637
2018-04-15,0.87179,0.87392,0.86276,0.86549
2018-04-08,0.87512,0.87620,0.86980,0.87078
2018-04-01,0.87479,0.87964,0.87342,0.87715
2018-03-25,0.87958,0.87990,0.86786,0.87319
2018-03-18,0.88725,0.88860,0.87450,0.88070
2018-03-11,0.89077,0.89670,0.88493,0.88835
2018-03-04,0.88197,0.89497,0.87794,0.89280
2018-02-25,0.88607,0.88674,0.87708,0.87961
2018-02-18,0.88820,0.89177,0.88440,0.88451
2018-02-11,0.88721,0.89081,0.87347,0.88616
2018-02-04,0.87980,0.88698,0.87185,0.88202
2018-01-28,0.87642,0.88141,0.86893,0.87831
2018-01-21,0.88930,0.89057,0.87697,0.88219
2018-01-14,0.88203,0.89233,0.88070,0.88779
2018-01-07,0.88887,0.89222,0.88161,0.88662
2017-12-31,0.88754,0.89090,0.88551,0.88810
2017-12-24,0.88064,0.88895,0.88049,0.88508
2017-12-17,0.88235,0.88591,0.87620,0.88178
2017-12-10,0.88086,0.88633,0.86911,0.87860
2017-12-03,0.89356,0.89801,0.87558,0.87882
2017-11-26,0.88635,0.89653,0.88425,0.89507
2017-11-19,0.88906,0.90106,0.88560,0.88860
2017-11-12,0.88140,0.89226,0.87922,0.88880
2017-11-05,0.88181,0.89362,0.87340,0.88780
2017-10-29,0.89032,0.89722,0.87931,0.88356
2017-10-22,0.88977,0.90214,0.88585,0.89106
2017-10-15,0.89348,0.90300,0.88558,0.88890
2017-10-08,0.88384,0.89916,0.88221,0.89744
2017-10-01,0.87970,0.88679,0.87469,0.88170
2017-09-24,0.88480,0.88977,0.87754,0.88298
2017-09-17,0.90801,0.90820,0.87756,0.87929
2017-09-10,0.92020,0.92125,0.90753,0.91058
2017-09-03,0.92550,0.93060,0.91514,0.91644
2017-08-27,0.91571,0.92675,0.91545,0.92607
2017-08-20,0.90810,0.91613,0.90510,0.91313
2017-08-13,0.90521,0.91170,0.90085,0.90921
2017-08-06,0.89582,0.90603,0.89235,0.90271
2017-07-30,0.89347,0.89684,0.88911,0.89365
2017-07-23,0.87905,0.89908,0.87843,0.89820
2017-07-16,0.87841,0.89458,0.87446,0.87521
2017-07-02,0.87887,0.88794,0.87573,0.87751
2017-06-25,0.87533,0.88441,0.87387,0.87874
2017-06-18,0.88386,0.88500,0.87196,0.87692
2017-06-11,0.87221,0.88639,0.86634,0.87914
2017-06-04,0.86841,0.87667,0.86574,0.87645
2017-05-28,0.86488,0.87495,0.86020,0.87210
2017-05-21,0.85092,0.86501,0.85042,0.86105
2017-05-14,0.84428,0.85083,0.83840,0.84803
2017-05-07,0.84590,0.85080,0.84230,0.84565
2017-04-30,0.85034,0.85303,0.84119,0.84339
2017-04-23,0.84751,0.85092,0.83371,0.84760
2017-04-16,0.85290,0.85474,0.84627,0.84651
2017-04-09,0.85410,0.85887,0.85111,0.85503
2017-04-02,0.86481,0.87330,0.85049,0.85080
2017-03-26,0.86820,0.87240,0.86051,0.86671
2017-03-19,0.87240,0.87834,0.86596,0.86737
2017-03-12,0.86446,0.87870,0.86390,0.87822
2017-03-05,0.85084,0.86683,0.85058,0.86336
2017-02-26,0.85053,0.85391,0.84021,0.85099
2017-02-19,0.84627,0.85893,0.84585,0.85458
2017-02-12,0.86150,0.86375,0.84805,0.85050
2017-02-05,0.85636,0.86400,0.84936,0.86365
2017-01-29,0.85950,0.86472,0.84725,0.85079
2017-01-22,0.88062,0.88126,0.85952,0.86481
2017-01-15,0.86963,0.88451,0.86488,0.88277
2017-01-08,0.85146,0.86890,0.84500,0.85900
2017-01-01,0.85163,0.86035,0.84935,0.85143
2016-12-25,0.83975,0.85372,0.83760,0.85026
2016-12-18,0.83942,0.84484,0.83323,0.83630
2016-12-11,0.84502,0.85583,0.83630,0.83717
2016-12-04,0.85559,0.85771,0.83050,0.83507
2016-11-27,0.85144,0.85921,0.84614,0.85008
2016-11-20,0.85847,0.87056,0.84991,0.85869
2016-11-13,0.89108,0.90237,0.85668,0.86076
2016-11-06,0.89656,0.90465,0.88580,0.88866
2016-10-30,0.88934,0.90139,0.88910,0.89932
2016-10-23,0.90074,0.90173,0.88882,0.89055
2016-10-16,0.90226,0.90666,0.89658,0.90032
2016-10-09,0.87173,0.91003,0.87080,0.90019
2016-10-02,0.86738,0.87452,0.85894,0.86862
2016-09-25,0.85712,0.87153,0.85620,0.86585
2016-09-18,0.84274,0.85730,0.84193,0.85721
2016-09-11,0.83755,0.84931,0.83353,0.84680
2016-09-04,0.85375,0.85509,0.83527,0.83919
2016-08-28,0.86165,0.86280,0.84868,0.85282
2016-08-21,0.86806,0.87232,0.85910,0.86516
2016-08-14,0.85067,0.87023,0.85067,0.86478
2016-08-07,0.84671,0.85081,0.83440,0.84728
2016-07-31,0.83842,0.84863,0.83497,0.84500
2016-07-24,0.83430,0.84219,0.83045,0.83549
2016-07-17,0.85150,0.85190,0.82558,0.83553
2016-07-10,0.83900,0.86153,0.83890,0.85310
2016-07-03,0.83250,0.84040,0.82063,0.83750
2016-06-26,0.77150,0.83533,0.76232,0.82080
2016-06-19,0.79440,0.79935,0.76958,0.77786
2016-06-12,0.78578,0.79832,0.77774,0.79190
2016-06-05,0.76170,0.78998,0.75733,0.78890
2016-05-29,0.77430,0.77468,0.75640,0.75943
2016-05-22,0.78319,0.78545,0.76499,0.77440
2016-05-15,0.78975,0.79182,0.78461,0.78870
2016-05-08,0.78578,0.79461,0.78420,0.78925
2016-05-01,0.77770,0.78640,0.77355,0.78500
2016-04-24,0.79152,0.79214,0.77558,0.77754
2016-04-17,0.80157,0.80268,0.79229,0.79690
2016-04-10,0.79836,0.81155,0.79806,0.80714
2016-04-03,0.78545,0.80189,0.78340,0.80071
2016-03-27,0.78200,0.79437,0.78130,0.78950
2016-03-20,0.77720,0.79103,0.77690,0.77952
2016-03-13,0.77210,0.78470,0.76565,0.77640
2016-03-06,0.78159,0.78184,0.76968,0.77345
2016-02-28,0.77919,0.79262,0.77750,0.78780
2016-02-21,0.77317,0.78430,0.76950,0.77967
2016-02-14,0.77511,0.78956,0.76980,0.77300
2016-02-07,0.75530,0.77548,0.75258,0.76794
2016-01-31,0.76190,0.76622,0.75626,0.75990
2016-01-24,0.76420,0.77541,0.75268,0.75730
2016-01-17,0.74643,0.76610,0.74510,0.76498
2016-01-10,0.73565,0.75396,0.73133,0.75313
2016-01-03,0.73690,0.74165,0.73351,0.73640
2015-12-27,0.73261,0.74005,0.73173,0.73447
2015-12-20,0.72510,0.73322,0.72144,0.72908
2015-12-13,0.71980,0.72931,0.71960,0.72260
2015-12-06,0.70198,0.72354,0.70059,0.72010
2015-11-29,0.70317,0.70788,0.70036,0.70370
2015-11-22,0.70300,0.70326,0.69813,0.70035
2015-11-15,0.71150,0.71262,0.70300,0.70306
2015-11-08,0.71417,0.71963,0.70430,0.71303
2015-11-01,0.72023,0.72495,0.71090,0.71380
2015-10-25,0.73216,0.73725,0.71705,0.71943
2015-10-18,0.74030,0.74920,0.73031,0.73560
2015-10-11,0.73880,0.74275,0.73340,0.74180
2015-10-04,0.74050,0.74410,0.73550,0.73880
2015-09-27,0.72140,0.74091,0.71975,0.73671
2015-09-20,0.73310,0.73582,0.72147,0.72710
2015-09-13,0.73030,0.73561,0.72390,0.73424
2015-09-06,0.73050,0.73862,0.72770,0.73370
2015-08-30,0.73470,0.73636,0.72600,0.72734
2015-08-23,0.71070,0.74161,0.70272,0.72560
2015-08-16,0.70660,0.71688,0.70380,0.70873
2015-08-09,0.70237,0.70963,0.69513,0.70750
2015-08-02,0.71240,0.71300,0.69871,0.70180
2015-07-26,0.69570,0.71570,0.69460,0.70670
2015-07-19,0.70960,0.71356,0.69370,0.69410
2015-07-12,0.70800,0.72230,0.70650,0.71726
2015-07-05,0.71298,0.71312,0.70631,0.70690
2015-06-28,0.71676,0.71735,0.69927,0.69920
2015-06-21,0.72280,0.72496,0.71240,0.71582
2015-06-14,0.73518,0.73876,0.71974,0.72090
2015-06-07,0.71870,0.73824,0.71793,0.72750
2015-05-31,0.70908,0.72000,0.70559,0.71671
2015-05-24,0.72290,0.72317,0.70735,0.71029
2015-05-17,0.71540,0.72830,0.71251,0.72689
2015-05-10,0.73720,0.74811,0.71430,0.72520
2015-05-03,0.71440,0.74168,0.71330,0.73840
2015-04-26,0.72083,0.72110,0.71170,0.71608
2015-04-19,0.72060,0.72342,0.71640,0.72212
2015-04-12,0.73430,0.73498,0.72038,0.72440
2015-04-05,0.73124,0.73781,0.72275,0.73670
2015-03-29,0.73191,0.73835,0.72669,0.73117
2015-03-22,0.71307,0.73303,0.71186,0.72422
2015-03-15,0.71710,0.71762,0.70140,0.71030
2015-03-08,0.72780,0.72860,0.71813,0.72003
2015-03-01,0.73340,0.73474,0.72420,0.72430
2015-02-22,0.73800,0.74426,0.73400,0.73950
2015-02-15,0.74430,0.74533,0.73719,0.73978
2015-02-08,0.75430,0.75805,0.74128,0.74250
2015-02-01,0.74560,0.75561,0.74348,0.74950
2015-01-25,0.76843,0.77124,0.74265,0.74227
2015-01-18,0.77970,0.78290,0.75976,0.76360
2015-01-11,0.78230,0.78554,0.77860,0.78147
2015-01-04,0.78331,0.78436,0.77450,0.78148
2014-12-28,0.78448,0.78670,0.78198,0.78230
2014-12-21,0.79548,0.80010,0.78210,0.78218
2014-12-14,0.78680,0.79603,0.78630,0.79250
2014-12-07,0.79250,0.79390,0.78396,0.78970
2014-11-30,0.79200,0.79760,0.78987,0.79654
2014-11-23,0.79610,0.80380,0.79049,0.79060
2014-11-16,0.78395,0.80008,0.78023,0.79901
2014-11-09,0.78189,0.78635,0.77990,0.78452
2014-11-02,0.78776,0.79091,0.77990,0.78260
2014-10-26,0.79180,0.79411,0.78620,0.78767
2014-10-19,0.79180,0.80264,0.79030,0.79224
2014-10-12,0.78652,0.78983,0.78380,0.78530
2014-10-05,0.78136,0.78599,0.77668,0.78385
2014-09-28,0.78490,0.78880,0.77853,0.78020
